Date,Close
2017-06-02,49.4648323059082
2017-06-05,49.850181579589844
2017-06-06,49.49264907836914
2017-06-07,49.731990814208984
2017-06-08,49.87004470825195
2017-06-09,48.173744201660156
2017-06-12,47.76108932495117
2017-06-13,48.19261169433594
2017-06-14,48.06499099731445
2017-06-15,47.680145263671875
2017-06-16,47.60267639160156
2017-06-19,48.426998138427734
2017-06-20,48.11762619018555
2017-06-21,48.594337463378906
2017-06-22,48.49651336669922
2017-06-23,48.966773986816406
2017-06-26,48.271568298339844
2017-06-27,47.07978439331055
2017-06-28,47.72135925292969
2017-06-29,46.56979751586914
2017-06-30,46.165592193603516
2017-07-03,45.6580924987793
2017-07-05,46.293704986572266
2017-07-06,46.0667724609375
2017-07-07,46.7182731628418
2017-07-10,47.22428894042969
2017-07-11,47.34992218017578
2017-07-12,48.05158233642578
2017-07-13,48.110679626464844
2017-07-14,48.51091384887695
2017-07-17,48.463741302490234
2017-07-18,49.00947952270508
2017-07-19,49.29848098754883
2017-07-20,49.26968002319336
2017-07-21,49.35161590576172
2017-07-24,49.573585510253906
2017-07-25,48.11961364746094
2017-07-26,47.93489074707031
2017-07-27,47.29927444458008
2017-07-28,47.58827590942383
2017-07-31,46.951175689697266
2017-08-01,47.003807067871094
2017-08-02,47.057437896728516
2017-08-03,46.69295120239258
2017-08-04,46.965576171875
2017-08-07,46.96358871459961
2017-08-08,46.88612365722656
2017-08-09,46.682029724121094
2017-08-10,45.86317825317383
2017-08-11,46.185951232910156
2017-08-14,46.62492370605469
2017-08-15,46.58271026611328
2017-08-16,46.890098571777344
2017-08-17,46.065284729003906
2017-08-18,45.991790771484375
2017-08-21,45.72810745239258
2017-08-22,46.69792556762695
2017-08-23,46.806175231933594
2017-08-24,46.52362060546875
2017-08-25,46.20631408691406
2017-08-28,46.088626861572266
2017-08-29,46.467010498046875
2017-08-30,46.85831069946289
2017-08-31,47.43484115600586
2017-09-01,47.27345275878906
2017-09-05,46.751548767089844
2017-09-06,46.77836227416992
2017-09-07,47.169166564941406
2017-09-08,46.748069763183594
2017-09-11,46.841426849365234
2017-09-12,47.008277893066406
2017-09-13,47.19647979736328
2017-09-14,46.68451690673828
2017-09-15,46.44416809082031
2017-09-18,46.1690673828125
2017-09-19,46.522132873535156
2017-09-20,47.0524787902832
2017-09-21,47.052974700927734
2017-09-22,46.839942932128906
2017-09-25,46.39401626586914
2017-09-26,46.55043411254883
2017-09-27,47.66624069213867
2017-09-28,47.910057067871094
2017-09-29,48.352508544921875
2017-10-02,48.04214859008789
2017-10-03,48.27107620239258
2017-10-04,48.00788497924805
2017-10-05,48.92207717895508
2017-10-06,49.34168243408203
2017-10-09,49.27564239501953
2017-10-10,49.05168914794922
2017-10-11,49.93807601928711
2017-10-12,49.93807601928711
2017-10-13,50.04831314086914
2017-10-16,50.12180709838867
2017-10-17,50.20374298095703
2017-10-18,50.29014587402344
2017-10-19,49.74887466430664
2017-10-20,49.909271240234375
2017-10-23,48.939456939697266
2017-10-24,49.0859489440918
2017-10-25,49.233436584472656
2017-10-26,49.2314453125
2017-10-27,51.32947540283203
2017-10-30,51.30265808105469
2017-10-31,51.29819107055664
2017-11-01,51.77292251586914
2017-11-02,51.79128646850586
2017-11-03,52.1398811340332
2017-11-06,51.77688980102539
2017-11-07,52.259063720703125
2017-11-08,52.55204391479492
2017-11-09,52.02716064453125
2017-11-10,51.849884033203125
2017-11-13,51.703399658203125
2017-11-14,51.72524642944336
2017-11-15,51.46554183959961
2017-11-16,52.06440353393555
2017-11-17,51.43971633911133
2017-11-20,51.37863540649414
2017-11-21,52.15528106689453
2017-11-22,52.2357292175293
2017-11-24,52.464149475097656
2017-11-27,53.23334503173828
2017-11-28,52.80033493041992
2017-11-29,51.513702392578125
2017-11-30,51.453617095947266
2017-12-01,50.902427673339844
2017-12-04,50.246944427490234
2017-12-05,50.630794525146484
2017-12-06,51.28230285644531
2017-12-07,51.870750427246094
2017-12-08,52.109596252441406
2017-12-11,52.23820877075195
2017-12-12,52.079307556152344
2017-12-13,52.20940399169922
2017-12-14,52.51132583618164
2017-12-15,53.232845306396484
2017-12-18,53.88286590576172
2017-12-19,53.61918258666992
2017-12-20,53.3103141784668
2017-12-21,53.175743103027344
2017-12-22,53.07692337036133
2017-12-26,52.927452087402344
2017-12-27,52.646888732910156
2017-12-28,52.43584060668945
2017-12-29,52.3092155456543
2018-01-02,53.292930603027344
2018-01-03,54.20216369628906
2018-01-04,54.4127082824707
2018-01-05,55.13423538208008
2018-01-08,55.32889175415039
2018-01-09,55.25837326049805
2018-01-10,55.12678146362305
2018-01-11,55.22163009643555
2018-01-12,56.145263671875
2018-01-16,56.147743225097656
2018-01-17,56.56487274169922
2018-01-18,56.40943908691406
2018-01-19,56.78335952758789
2018-01-22,57.80928421020508
2018-01-23,58.40566635131836
2018-01-24,58.16333770751953
2018-01-25,58.702125549316406
2018-01-26,58.97126770019531
2018-01-29,58.917640686035156
2018-01-30,58.46525573730469
2018-01-31,58.70610046386719
2018-02-01,58.6748161315918
2018-02-02,55.576683044433594
2018-02-05,52.755638122558594
2018-02-06,53.85009002685547
2018-02-07,52.409027099609375
2018-02-08,50.040367126464844
2018-02-09,51.95515823364258
2018-02-12,52.3668212890625
2018-02-13,52.34596633911133
2018-02-14,53.267608642578125
2018-02-15,54.194217681884766
2018-02-16,54.399803161621094
2018-02-20,54.80153274536133
2018-02-21,55.30604934692383
2018-02-22,55.114864349365234
2018-02-23,56.01813507080078
2018-02-26,56.79329299926758
2018-02-27,55.49276351928711
2018-02-28,54.81791687011719
2018-03-01,53.203548431396484
2018-03-02,53.835689544677734
2018-03-05,54.36305236816406
2018-03-06,54.66794967651367
2018-03-07,55.37010192871094
2018-03-08,56.08219909667969
2018-03-09,57.64441680908203
2018-03-12,57.897178649902344
2018-03-13,56.60508728027344
2018-03-14,57.0510139465332
2018-03-15,57.13642501831055
2018-03-16,56.33246994018555
2018-03-19,54.626731872558594
2018-03-20,54.41469192504883
2018-03-21,54.325313568115234
2018-03-22,52.29679870605469
2018-03-23,50.975914001464844
2018-03-26,52.34347915649414
2018-03-27,50.002132415771484
2018-03-28,49.914730072021484
2018-03-29,51.50178527832031
2018-04-02,50.2846794128418
2018-04-03,50.585105895996094
2018-04-04,51.13282775878906
2018-04-05,51.27832794189453
2018-04-06,50.15160369873047
2018-04-09,50.65513229370117
2018-04-10,51.470008850097656
2018-04-11,50.90192413330078
2018-04-12,51.50923538208008
2018-04-13,51.4471549987793
2018-04-16,51.94672393798828
2018-04-17,53.59832763671875
2018-04-18,53.401187896728516
2018-04-19,54.099369049072266
2018-04-20,53.49702453613281
2018-04-23,53.322723388671875
2018-04-24,50.78175354003906
2018-04-25,50.799129486083984
2018-04-26,51.808170318603516
2018-04-27,51.219234466552734
2018-04-30,50.58014678955078
2018-05-01,51.68104934692383
2018-05-02,50.951087951660156
2018-05-03,50.963497161865234
2018-05-04,52.19003677368164
2018-05-07,52.610137939453125
2018-05-08,52.56694412231445
2018-05-09,54.07454299926758
2018-05-10,54.8948860168457
2018-05-11,54.79110336303711
2018-05-14,54.95100021362305
2018-05-15,53.87194061279297
2018-05-16,53.83320236206055
2018-05-17,53.69267654418945
2018-05-18,53.115657806396484
2018-05-21,53.82923126220703
2018-05-22,53.397216796875
2018-05-23,53.92606735229492
2018-05-24,53.90074157714844
2018-05-25,53.832706451416016
2018-05-29,53.037696838378906
2018-05-30,53.50447463989258
2018-05-31,54.623252868652344
2018-06-01,56.36127471923828
2018-06-04,57.2570915222168
2018-06-05,57.15678024291992
2018-06-06,56.954673767089844
2018-06-07,56.33246994018555
2018-06-08,56.247554779052734
2018-06-11,56.65425109863281
2018-06-12,57.01625442504883
2018-06-13,56.81960678100586
2018-06-14,57.60817337036133
2018-06-15,57.56645965576172
2018-06-18,58.77362823486328
2018-06-19,58.53080368041992
2018-06-20,58.79796600341797
2018-06-21,58.071475982666016
2018-06-22,58.064022064208984
2018-06-25,56.57380676269531
2018-06-26,56.24308395385742
2018-06-27,55.46445846557617
2018-06-28,55.95309066772461
2018-06-29,56.0727653503418
2018-07-02,56.71433639526367
2018-07-03,55.43168258666992
2018-07-05,56.673614501953125
2018-07-06,57.3583984375
2018-07-09,57.96421813964844
2018-07-10,57.9572639465332
2018-07-11,58.171791076660156
2018-07-12,59.651573181152344
2018-07-13,59.80849838256836
2018-07-16,59.41570281982422
2018-07-17,60.238529205322266
2018-07-18,60.23008728027344
2018-07-19,59.544315338134766
2018-07-20,59.483734130859375
2018-07-23,60.13523864746094
2018-07-24,62.476593017578125
2018-07-25,63.36000061035156
2018-07-26,63.8347282409668
2018-07-27,62.215396881103516
2018-07-30,61.08071517944336
2018-07-31,60.94069290161133
2018-08-01,61.227210998535156
2018-08-02,61.63142013549805
2018-08-03,61.483943939208984
2018-08-06,61.45960235595703
2018-08-07,62.36188507080078
2018-08-08,62.63450241088867
2018-08-09,62.7899284362793
2018-08-10,62.19652557373047
2018-08-13,62.00435256958008
2018-08-14,62.47610092163086
2018-08-15,61.18897247314453
2018-08-16,60.78376770019531
2018-08-17,60.37607955932617
2018-08-20,60.67898941040039
2018-08-21,60.45354080200195
2018-08-22,60.66905975341797
2018-08-23,60.6397590637207
2018-08-24,61.41392135620117
2018-08-27,62.383235931396484
2018-08-28,61.86630630493164
2018-08-29,62.79936218261719
2018-08-30,62.29236602783203
2018-08-31,61.16811752319336
2018-09-04,60.150638580322266
2018-09-05,59.544315338134766
2018-09-06,58.79399108886719
2018-09-07,58.4761848449707
2018-09-10,58.35055160522461
2018-09-11,59.09193420410156
2018-09-12,58.178733825683594
2018-09-13,58.702125549316406
2018-09-14,58.495548248291016
2018-09-17,57.594268798828125
2018-09-18,57.955772399902344
2018-09-19,58.31132125854492
2018-09-20,59.17039108276367
2018-09-21,58.20455551147461
2018-09-24,58.574005126953125
2018-09-25,59.28560256958008
2018-09-26,59.294044494628906
2018-09-27,59.954490661621094
2018-09-28,59.940582275390625
2018-10-01,60.01258850097656
2018-10-02,59.96839141845703
2018-10-03,60.161556243896484
2018-10-04,58.45036315917969
2018-10-05,57.99152755737305
2018-10-08,57.400108337402344
2018-10-09,56.86628723144531
2018-10-10,54.23394775390625
2018-10-11,54.16342544555664
2018-10-12,55.643218994140625
2018-10-15,54.74442672729492
2018-10-16,56.265926361083984
2018-10-17,55.99331283569336
2018-10-18,54.51947784423828
2018-10-19,54.8804817199707
2018-10-22,55.1878662109375
2018-10-23,55.363651275634766
2018-10-24,52.49394607543945
2018-10-25,54.80153274536133
2018-10-26,53.816322326660156
2018-10-29,51.38211441040039
2018-10-30,52.116050720214844
2018-10-31,54.15548324584961
2018-11-01,53.92705535888672
2018-11-02,53.20752716064453
2018-11-05,52.424922943115234
2018-11-06,53.1121826171875
2018-11-07,55.03243637084961
2018-11-08,54.356597900390625
2018-11-09,53.48213195800781
2018-11-12,52.108604431152344
2018-11-13,52.039581298828125
2018-11-14,52.36781311035156
2018-11-15,53.18567657470703
2018-11-16,53.04762268066406
2018-11-19,51.01911163330078
2018-11-20,51.16958236694336
2018-11-21,51.81413650512695
2018-11-23,51.15220260620117
2018-11-26,52.43534469604492
2018-11-27,52.25360107421875
2018-11-28,54.215572357177734
2018-11-29,54.35411834716797
2018-11-30,55.102455139160156
2018-12-03,55.4356575012207
2018-12-04,52.75960922241211
2018-12-06,53.534767150878906
2018-12-07,51.970550537109375
2018-12-10,52.29829406738281
2018-12-11,52.71889114379883
2018-12-12,53.31875228881836
2018-12-13,53.30931854248047
2018-12-14,52.22529602050781
2018-12-17,50.931217193603516
2018-12-18,51.813140869140625
2018-12-19,51.41836166381836
2018-12-20,50.828426361083984
2018-12-21,49.22300338745117
2018-12-24,48.89625549316406
2018-12-26,52.03361511230469
2018-12-27,52.28438949584961
2018-12-28,51.975521087646484
2018-12-31,51.890113830566406
2019-01-02,52.37277603149414
2019-01-03,50.92228317260742
2019-01-04,53.53426742553711
2019-01-07,53.42750549316406
2019-01-08,53.89677047729492
2019-01-09,53.7120475769043
2019-01-10,53.5720100402832
2019-01-11,52.85892868041992
2019-01-14,52.21536636352539
2019-01-15,53.95337677001953
2019-01-16,54.10234832763672
2019-01-17,54.579559326171875
2019-01-18,54.98575973510742
2019-01-22,53.56207275390625
2019-01-23,53.849098205566406
2019-01-24,53.828739166259766
2019-01-25,54.698238372802734
2019-01-28,53.6231575012207
2019-01-29,53.13650894165039
2019-01-30,54.52345275878906
2019-01-31,55.90888977050781
2019-02-01,55.54787826538086
2019-02-04,56.68007278442383
2019-02-05,57.19899368286133
2019-02-06,55.759918212890625
2019-02-07,54.9167366027832
2019-02-08,54.7414436340332
2019-02-11,54.72853469848633
2019-02-12,55.99281311035156
2019-02-13,56.04494857788086
2019-02-14,56.07325744628906
2019-02-15,55.59803009033203
2019-02-19,55.93967819213867
2019-02-20,55.64570617675781
2019-02-21,54.832313537597656
2019-02-22,55.44558334350586
2019-02-25,55.48382568359375
2019-02-26,55.716217041015625
2019-02-27,55.759918212890625
2019-02-28,55.9416618347168
2019-03-01,57.03263854980469
2019-03-04,57.27595901489258
2019-03-05,58.05906295776367
2019-03-06,57.84801483154297
2019-03-07,57.14834213256836
2019-03-08,57.104644775390625
2019-03-11,58.559112548828125
2019-03-12,59.452449798583984
2019-03-13,59.542327880859375
2019-03-14,59.21806716918945
2019-03-15,59.107330322265625
2019-03-18,59.02043533325195
2019-03-19,59.71116256713867
2019-03-20,60.90145492553711
2019-03-21,61.38312911987305
2019-03-22,59.96888732910156
2019-03-25,59.45890808105469
2019-03-26,59.08448791503906
2019-03-27,58.49704360961914
2019-03-28,58.21200942993164
2019-03-29,58.44142532348633
2019-04-01,59.53835678100586
2019-04-02,59.864112854003906
2019-04-03,60.12580871582031
2019-04-04,60.554847717285156
2019-04-05,60.157588958740234
2019-04-08,60.00017547607422
2019-04-09,59.722591400146484
2019-04-10,59.90929412841797
2019-04-11,60.065223693847656
2019-04-12,60.71772766113281
2019-04-15,60.90642547607422
2019-04-16,61.173580169677734
2019-04-17,61.5822639465332
2019-04-18,61.64830780029297
2019-04-22,62.25859832763672
2019-04-23,63.094329833984375
2019-04-24,62.570945739746094
2019-04-25,62.93294906616211
2019-04-26,63.433494567871094
2019-04-29,64.36605834960938
2019-04-30,59.5373649597168
2019-05-01,58.2641487121582
2019-05-02,57.92597961425781
2019-05-03,59.07008743286133
2019-05-06,59.264251708984375
2019-05-07,58.539249420166016
2019-05-08,58.13801956176758
2019-05-09,57.998477935791016
2019-05-10,57.982093811035156
2019-05-13,56.440223693847656
2019-05-14,55.85774612426758
2019-05-15,58.13901138305664
2019-05-16,58.81932067871094
2019-05-17,58.038700103759766
2019-05-20,56.840965270996094
2019-05-21,57.32661056518555
2019-05-22,57.396629333496094
2019-05-23,56.87472915649414
2019-05-24,56.540531158447266
2019-05-28,56.587711334228516
2019-05-29,55.61343002319336
2019-05-30,55.68642044067383
2019-05-31,54.9460334777832
2019-06-03,51.581241607666016
2019-06-04,52.363338470458984
2019-06-05,51.87421798706055
2019-06-06,52.02915573120117
2019-06-07,53.05259323120117
2019-06-10,53.76716232299805
2019-06-11,53.6817512512207
2019-06-12,53.585418701171875
2019-06-13,54.17683792114258
2019-06-14,53.94294738769531
2019-06-17,54.319854736328125
2019-06-18,54.88346481323242
2019-06-19,54.84720993041992
2019-06-20,55.27873611450195
2019-06-21,55.88307189941406
2019-06-24,55.45254135131836
2019-06-25,54.00651168823242
2019-06-26,53.645999908447266
2019-06-27,53.46276092529297
2019-06-28,53.76914596557617
2019-07-01,54.623252868652344
2019-07-02,55.24894332885742
2019-07-03,55.76488494873047
2019-07-05,56.24557113647461
2019-07-08,55.457008361816406
2019-07-09,55.82944107055664
2019-07-10,56.65475082397461
2019-07-11,56.812156677246094
2019-07-12,56.87472915649414
2019-07-15,57.1314582824707
2019-07-16,57.2779541015625
2019-07-17,56.944252014160156
2019-07-18,56.969078063964844
2019-07-19,56.18994903564453
2019-07-22,56.5703239440918
2019-07-23,57.00930404663086
2019-07-24,56.59614944458008
2019-07-25,56.4079475402832
2019-07-26,61.83452224731445
2019-07-29,61.66667938232422
2019-07-30,60.97941970825195
2019-07-31,60.492774963378906
2019-08-01,60.173973083496094
2019-08-02,59.40626907348633
2019-08-05,57.34200668334961
2019-08-06,58.152915954589844
2019-08-07,58.392757415771484
2019-08-08,59.896392822265625
2019-08-09,59.037811279296875
2019-08-12,58.32273864746094
2019-08-13,59.42662811279297
2019-08-14,57.81374740600586
2019-08-15,58.06551742553711
2019-08-16,58.5566291809082
2019-08-19,59.61085510253906
2019-08-20,58.771148681640625
2019-08-21,59.17089080810547
2019-08-22,59.167911529541016
2019-08-23,57.28390884399414
2019-08-26,58.15787887573242
2019-08-27,58.1400032043457
2019-08-28,58.28549575805664
2019-08-29,59.302982330322266
2019-08-30,59.118751525878906
2019-09-03,58.076934814453125
2019-09-04,58.70858383178711
2019-09-05,60.194332122802734
2019-09-06,59.9028434753418
2019-09-09,59.8507080078125
2019-09-10,59.87205123901367
2019-09-11,60.58216094970703
2019-09-12,61.32553482055664
2019-09-13,61.57680130004883
2019-09-16,61.1596794128418
2019-09-17,61.07278060913086
2019-09-18,61.210323333740234
2019-09-19,61.513240814208984
2019-09-20,61.07078170776367
2019-09-23,61.31163024902344
2019-09-24,60.49923324584961
2019-09-25,61.870277404785156
2019-09-26,61.689022064208984
2019-09-27,60.877628326416016
2019-09-30,60.638771057128906
2019-10-01,59.88695526123047
2019-10-02,58.49256896972656
2019-10-03,59.06412887573242
2019-10-04,60.13325881958008
2019-10-07,59.998680114746094
2019-10-08,59.0988883972168
2019-10-09,59.70818328857422
2019-10-10,60.059261322021484
2019-10-11,60.36912536621094
2019-10-14,60.47142028808594
2019-10-15,61.68654251098633
2019-10-16,61.72428512573242
2019-10-17,62.21092224121094
2019-10-18,61.79430389404297
2019-10-21,61.787841796875
2019-10-22,61.6348991394043
2019-10-23,62.45077133178711
2019-10-24,62.524269104003906
2019-10-25,62.78199005126953
2019-10-28,64.00752258300781
2019-10-29,62.601234436035156
2019-10-30,62.60321807861328
2019-10-31,62.50886535644531
2019-11-01,63.17676544189453
2019-11-04,64.038818359375
2019-11-05,64.12969207763672
2019-11-06,64.10833740234375
2019-11-07,64.89937591552734
2019-11-08,65.00167846679688
2019-11-11,64.46935272216797
2019-11-12,64.41620635986328
2019-11-13,64.36506652832031
2019-11-14,65.00912475585938
2019-11-15,66.22026824951172
2019-11-18,65.53997039794922
2019-11-19,65.1799545288086
2019-11-20,64.6471176147461
2019-11-21,64.56171417236328
2019-11-22,64.24043273925781
2019-11-25,64.8348388671875
2019-11-26,65.2003173828125
2019-11-27,65.15709686279297
2019-11-29,64.75785827636719
2019-12-02,64.00157165527344
2019-12-03,64.29356384277344
2019-12-04,65.49526977539062
2019-12-05,65.89351654052734
2019-12-06,66.51075744628906
2019-12-09,66.68953704833984
2019-12-10,66.68457794189453
2019-12-11,66.75210571289062
2019-12-12,66.96265411376953
2019-12-13,66.8822021484375
2019-12-16,67.56897735595703
2019-12-17,67.28046417236328
2019-12-18,67.13248443603516
2019-12-19,67.35742950439453
2019-12-20,67.09821319580078
2019-12-23,67.06892395019531
2019-12-24,66.76104736328125
2019-12-26,67.6568603515625
2019-12-27,67.2680435180664
2019-12-30,66.52664947509766
2019-12-31,66.51075744628906
2020-01-02,67.96522521972656
2020-01-03,67.60968780517578
2020-01-06,69.4117660522461
2020-01-07,69.2776870727539
2020-01-08,69.77078247070312
2020-01-09,70.50323486328125
2020-01-10,70.95858764648438
2020-01-13,71.50830841064453
2020-01-14,71.03953552246094
2020-01-15,71.46708679199219
2020-01-16,72.01132202148438
2020-01-17,73.46928405761719
2020-01-21,73.60484313964844
2020-01-22,73.6852798461914
2020-01-23,73.72599792480469
2020-01-24,72.80634307861328
2020-01-27,71.09615325927734
2020-01-28,72.0282211303711
2020-01-29,72.33609008789062
2020-01-30,72.21442413330078
2020-01-31,71.14827728271484
2020-02-03,73.6222152709961
2020-02-04,71.77545928955078
2020-02-05,71.80723571777344
2020-02-06,73.2929916381836
2020-02-07,73.44891357421875
2020-02-10,74.91629791259766
2020-02-11,74.9858169555664
2020-02-12,75.41138458251953
2020-02-13,75.15116119384766
2020-02-14,75.41633605957031
2020-02-18,75.45160675048828
2020-02-19,75.72123718261719
2020-02-20,75.3299331665039
2020-02-21,73.66492462158203
2020-02-24,70.5067138671875
2020-02-25,68.84119415283203
2020-02-26,69.0472640991211
2020-02-27,65.29713439941406
2020-02-28,66.50381469726562
2020-03-02,68.84119415283203
2020-03-03,66.4278335571289
2020-03-04,68.6068115234375
2020-03-05,65.28771209716797
2020-03-06,64.34322357177734
2020-03-09,60.37310028076172
2020-03-10,63.32176208496094
2020-03-11,60.13027572631836
2020-03-12,55.19680404663086
2020-03-13,60.2976188659668
2020-03-16,53.28250503540039
2020-03-17,55.52007293701172
2020-03-18,54.18577575683594
2020-03-19,55.202762603759766
2020-03-20,53.04464340209961
2020-03-23,52.34547424316406
2020-03-24,56.11348342895508
2020-03-25,54.703704833984375
2020-03-26,57.747703552246094
2020-03-27,55.13274383544922
2020-03-30,56.92289352416992
2020-03-31,57.69953918457031
2020-04-01,54.7275390625
2020-04-02,55.46892547607422
2020-04-03,54.2607536315918
2020-04-06,58.75426483154297
2020-04-07,58.72297668457031
2020-04-08,59.93661117553711
2020-04-09,59.915252685546875
2020-04-13,60.10594177246094
2020-04-14,62.82817077636719
2020-04-15,62.43438720703125
2020-04-16,62.44083786010742
2020-04-17,63.5119514465332
2020-04-20,62.62556457519531
2020-04-21,60.192848205566406
2020-04-22,62.489505767822266
2020-04-23,63.12313461303711
2020-04-24,63.39277267456055
2020-04-27,63.10773849487305
2020-04-28,61.20734786987305
2020-04-29,66.6493148803711
2020-04-30,66.87376403808594
2020-05-01,65.41482543945312
2020-05-04,65.6919174194336
2020-05-05,66.98896789550781
2020-05-06,66.81070709228516
2020-05-07,67.99502563476562
2020-05-08,68.74287414550781
2020-05-11,69.69878387451172
2020-05-12,68.28801727294922
2020-05-13,66.9547119140625
2020-05-14,67.37828826904297
2020-05-15,68.18273162841797
2020-05-18,68.78459167480469
2020-05-19,68.24927520751953
2020-05-20,69.97537231445312
2020-05-21,69.85569763183594
2020-05-22,70.17797088623047
2020-05-26,70.5816879272461
2020-05-27,70.52755737304688
2020-05-28,70.42626953125
2020-05-29,71.18504333496094
2020-06-01,71.25205993652344
2020-06-02,71.62151336669922
2020-06-03,71.46956634521484
2020-06-04,70.23060607910156
2020-06-05,71.50780487060547
2020-06-08,71.90605926513672
2020-06-09,72.10667419433594
2020-06-10,72.73335266113281
2020-06-11,69.61486053466797
2020-06-12,70.16209411621094
2020-06-15,70.55039978027344
2020-06-16,71.82809448242188
2020-06-17,72.1295166015625
2020-06-18,71.21482849121094
2020-06-19,70.74408721923828
2020-06-22,72.03614807128906
2020-06-23,72.69759368896484
2020-06-24,71.1443099975586
2020-06-25,71.56143188476562
2020-06-26,67.66033935546875
2020-06-29,69.37997436523438
2020-06-30,70.41682434082031
2020-07-01,71.60613250732422
2020-07-02,72.99305725097656
2020-07-06,74.46887969970703
2020-07-07,73.9857177734375
2020-07-08,74.66503143310547
2020-07-09,75.41287994384766
2020-07-10,76.42340087890625
2020-07-13,75.09357452392578
2020-07-14,75.5221176147461
2020-07-15,75.32447814941406
2020-07-16,75.2271499633789
2020-07-17,75.3229751586914
2020-07-20,77.6563949584961
2020-07-21,77.26310729980469
2020-07-22,77.70653533935547
2020-07-23,75.31802368164062
2020-07-24,74.89395141601562
2020-07-27,75.94768524169922
2020-07-28,74.6675033569336
2020-07-29,75.6537094116211
2020-07-30,76.39161682128906
2020-07-31,73.88787841796875
2020-08-03,73.63016510009766
2020-08-04,73.16041564941406
2020-08-05,73.44792175292969
2020-08-06,74.73206329345703
2020-08-07,74.40532684326172
2020-08-10,74.3283462524414
2020-08-11,73.51993560791016
2020-08-12,74.84577178955078
2020-08-13,75.31305694580078
2020-08-14,74.7161865234375
2020-08-17,75.2927017211914
2020-08-18,77.25614929199219
2020-08-19,76.70148468017578
2020-08-20,78.27265167236328
2020-08-21,78.23888397216797
2020-08-24,78.714599609375
2020-08-25,79.74251556396484
2020-08-26,81.64339447021484
2020-08-27,80.86824035644531
2020-08-28,81.41000366210938
2020-08-31,80.91840362548828
2020-09-01,82.1871566772461
2020-09-02,85.28130340576172
2020-09-03,80.91740417480469
2020-09-04,78.51895141601562
2020-09-08,75.6581802368164
2020-09-09,76.83158111572266
2020-09-10,75.77983856201172
2020-09-11,75.26887512207031
2020-09-14,74.92472839355469
2020-09-15,76.23023223876953
2020-09-16,75.08661651611328
2020-09-17,73.84269714355469
2020-09-18,72.05750274658203
2020-09-21,71.01718139648438
2020-09-22,72.49102020263672
2020-09-23,69.9867935180664
2020-09-24,70.65567779541016
2020-09-25,71.46013641357422
2020-09-28,72.43342590332031
2020-09-29,72.79888916015625
2020-09-30,72.7780532836914
2020-10-01,73.88540649414062
2020-10-02,72.28145599365234
2020-10-05,73.6336441040039
2020-10-06,72.05404663085938
2020-10-07,72.4572525024414
2020-10-08,73.66343688964844
2020-10-09,75.00518798828125
2020-10-12,77.69363403320312
2020-10-13,77.8167953491211
2020-10-14,77.63653564453125
2020-10-15,77.24076080322266
2020-10-16,77.84807586669922
2020-10-19,75.97350311279297
2020-10-20,77.02276611328125
2020-10-21,78.75630950927734
2020-10-22,79.7827377319336
2020-10-23,81.0897216796875
2020-10-26,78.6718978881836
2020-10-27,79.39639282226562
2020-10-28,75.02257537841797
2020-10-29,77.31078338623047
2020-10-30,80.25199127197266
2020-11-02,80.6596908569336
2020-11-03,81.71937561035156
2020-11-04,86.69456481933594
2020-11-05,87.52135467529297
2020-11-06,87.38380432128906
2020-11-09,87.46773529052734
2020-11-10,86.29084777832031
2020-11-11,86.76309204101562
2020-11-12,86.5440902709961
2020-11-13,88.0060043334961
2020-11-16,88.09390258789062
2020-11-17,87.47965240478516
2020-11-18,86.43583679199219
2020-11-19,87.32620239257812
2020-11-20,86.22429656982422
2020-11-23,85.78633880615234
2020-11-24,87.59088134765625
2020-11-25,87.602294921875
2020-11-27,88.73896789550781
2020-11-30,87.11913299560547
2020-12-01,89.15310668945312
2020-12-02,90.62345123291016
2020-12-03,90.46803283691406
2020-12-04,90.56338500976562
2020-12-07,90.22917938232422
2020-12-08,89.94612884521484
2020-12-09,88.28408813476562
2020-12-10,87.77709197998047
2020-12-11,88.13214111328125
2020-12-14,87.01286315917969
2020-12-15,87.45084381103516
2020-12-16,87.2576675415039
2020-12-17,86.42938995361328
2020-12-18,85.71977996826172
2020-12-21,86.13391876220703
2020-12-22,85.42184448242188
2020-12-23,85.8196029663086
2020-12-24,86.11406707763672
2020-12-28,88.09043884277344
2020-12-29,87.28598022460938
2020-12-30,86.21784210205078
2020-12-31,87.03174591064453
2021-01-04,85.71531677246094
2021-01-05,86.40655517578125
2021-01-06,85.5539321899414
2021-01-07,88.10931396484375
2021-01-08,89.27576446533203
2021-01-11,87.21298217773438
2021-01-12,86.27644348144531
2021-01-13,86.76406860351562
2021-01-14,85.95316314697266
2021-01-15,85.78929138183594
2021-01-19,88.61234283447266
2021-01-20,93.35958862304688
2021-01-21,93.56219482421875
2021-01-22,93.97980499267578
2021-01-25,94.06522369384766
2021-01-26,94.7440414428711
2021-01-27,90.32402038574219
2021-01-28,92.02529907226562
2021-01-29,90.74213409423828
2021-02-01,94.00514221191406
2021-02-02,95.29871368408203
2021-02-03,102.23885345458984
2021-02-04,101.9781494140625
2021-02-05,103.72608184814453
2021-02-08,103.51206970214844
2021-02-09,103.0586929321289
2021-02-10,103.6093978881836
2021-02-11,103.72212219238281
2021-02-12,104.0339584350586
2021-02-16,104.81209564208984
